Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
666.0,0.19298817,0.00958698,5.595e-05,5511178.593562914,0.018353556772650173,0.08111566978058961,514.32449148,-278.06521632
667.0,0.19299053,0.00959482,5.816e-05,5527888.503591475,0.01840921517069965,0.08060108162296414,515.81293365,-278.06377529
668.0,0.19297267,0.009575,5.492e-05,5480819.58994057,0.01825227646774487,0.07922645420402452,511.95027224,-278.11250847
669.0,0.19292442,0.00956208,5.254e-05,5522440.7907970315,0.018390366556527978,0.08050855843342347,517.27841485,-278.10910238
670.0,0.1929623,0.00956785,5.438e-05,5477378.045886616,0.018240696403259447,0.07977135458967151,511.93559659,-278.10320724
671.0,0.19293119,0.00956723,5.611e-05,5491561.5546896085,0.01828756792299332,0.08091346549972395,514.183778,-278.0602382
672.0,0.19291887,0.00960431,5.869e-05,5580927.305490233,0.018585073130102516,0.08017135687935156,522.9239731,-278.12154769
673.0,0.19290204,0.0096041,5.927e-05,5494143.985800113,0.018295884827819183,0.0816067059036402,515.29214045,-278.07831664
674.0,0.19290122,0.00961755,5.67e-05,5501089.440397623,0.018319070080054,0.07946527046445367,515.96980275,-278.09049993
675.0,0.19291918,0.00962168,5.394e-05,5518080.242960588,0.018375894369649204,0.08076138941246276,517.02907955,-278.05237801
676.0,0.19289198,0.00966007,5.237e-05,5502732.711874671,0.018324594129139508,0.08297101365762843,516.40294249,-278.06731237
677.0,0.19293335,0.0096041,5.196e-05,5528307.990701381,0.018410099532046,0.08201775305630794,517.5638746,-278.07622059
678.0,0.1929855,0.00956453,5.198e-05,5541185.310718766,0.018453467084094042,0.08180949992971855,517.20506532,-278.09416802
679.0,0.1930009,0.0095501,5.254e-05,5617980.217997365,0.01870934328179189,0.07871709046807496,523.90417731,-278.07766162
680.0,0.193055,0.00954422,5.277e-05,5586819.368062806,0.01860614770017288,0.07850377545318288,519.36348285,-278.09547805
681.0,0.19309031,0.00955497,5.454e-05,5546553.455596912,0.018472429525769857,0.08311108675244912,514.5608223,-278.07766162
682.0,0.19309031,0.00956494,5.778e-05,5545753.005939297,0.01846973795778302,0.07885243585439194,514.48584702,-278.08958291
683.0,0.19308662,0.00958195,5.792e-05,5618524.987404012,0.01871209369925352,0.08241097881208188,521.35026252,-278.07517256
684.0,0.19304401,0.00960905,5.756e-05,5526179.6257777745,0.018404143962148553,0.08029365409665287,514.05643922,-278.09862213
685.0,0.19302451,0.00964727,5.891e-05,5582220.057315952,0.018590626614534287,0.0816511925514074,519.85993895,-278.12089267
686.0,0.19303406,0.00963296,5.981e-05,5573615.199476497,0.01856203059729147,0.08093054068253204,518.76963214,-278.09862213
687.0,0.19301198,0.00962663,5.938e-05,5513090.260857301,0.01836021554311946,0.08082371558057233,513.79396295,-278.01753117
688.0,0.19306496,0.0095674,5.654e-05,5652684.20711939,0.01882560683904801,0.07950607404563564,525.18186303,-278.1058273
689.0,0.19307994,0.00956413,5.426e-05,5575261.84890205,0.018567950976139055,0.08207687649224608,517.53745995,-278.10635132
690.0,0.19312162,0.0095405,5.571e-05,5640231.20095313,0.01878471545938257,0.07944247873004089,522.29478809,-278.09233398
691.0,0.19309432,0.00954769,5.558e-05,5582065.305030023,0.01859071265698519,0.08020605432893628,517.73356467,-278.08329476
692.0,0.19299546,0.00959278,5.394e-05,5540530.461022192,0.018451426393477695,0.08027572463994173,516.8465571,-278.10242122
693.0,0.19294136,0.00962479,5.412e-05,5521523.706105703,0.018387606480554024,0.07910971448550065,516.69011906,-278.06652635
694.0,0.19289105,0.00966121,5.5e-05,5596586.176751355,0.018637088349882446,0.07932117133387746,525.23752829,-278.07726861
695.0,0.19287155,0.00963991,5.418e-05,5566028.842292029,0.01853508275741479,0.07794203694453977,522.95540581,-278.10373125
696.0,0.19287997,0.0096086,5.25e-05,5525902.012670014,0.01840150846421679,0.07719651996166499,518.93277158,-278.08617683
697.0,0.19284958,0.00957802,5.079e-05,5594986.424381851,0.018631187366914694,0.07722996285342103,526.3378427,-278.09993216
698.0,0.19286108,0.00956519,5.181e-05,5518837.323449077,0.018377695591391782,0.08060474615170227,518.83026251,-278.09403702
699.0,0.19284229,0.00953118,5.354e-05,5538816.081155376,0.01844392253727844,0.07935773068215675,521.26788452,-278.08958291
700.0,0.19291312,0.00953105,5.344e-05,5463593.333814301,0.018194198414123904,0.07758983625449964,512.09750182,-278.10831637
701.0,0.19294249,0.00951695,5.348e-05,5607476.178085853,0.018673632884103494,0.07825333966519588,524.69286093,-278.11080543
702.0,0.19290594,0.00956323,5.381e-05,5458637.141867955,0.018177678800987015,0.07785765352600803,511.84668991,-278.09220297
703.0,0.19290204,0.00959699,5.445e-05,5496204.860112487,0.018302801901742334,0.07732596491644694,515.48695549,-278.11604555
704.0,0.19293838,0.0096326,5.482e-05,5591407.694488595,0.018620305693188958,0.0781772742151713,523.31983717,-278.10818536
705.0,0.19292257,0.00965545,5.498e-05,5497451.136376025,0.018307289751473114,0.07900985324766224,514.99712,-278.0477929
706.0,0.1928927,0.00965275,5.398e-05,5603711.624238219,0.0186608316321692,0.07670755885738698,525.85642364,-278.07622059
707.0,0.1928969,0.0096346,5.606e-05,5532153.86103902,0.018422515452858907,0.07676392224444802,519.01363326,-278.07333852
708.0,0.19286457,0.00966076,5.758e-05,5538889.832538832,0.018444627796690295,0.07766714910251396,520.61433405,-278.06980143
709.0,0.19284065,0.00966047,5.733e-05,5584556.983708433,0.018596440419042466,0.07753990942795275,525.62845663,-278.1262638
710.0,0.19282207,0.00968226,5.5e-05,5533412.61685764,0.018426008323434287,0.07857344924654283,521.37233309,-278.04884093
711.0,0.19284855,0.00968799,5.649e-05,5571953.134510605,0.01855462759687819,0.07819307928473124,524.20622191,-278.08329476
712.0,0.19276673,0.00968794,5.456e-05,5491340.441508254,0.018285329447221263,0.07844827672153437,519.04979653,-278.04163575
713.0,0.19280708,0.00969898,5.493e-05,5522344.091298386,0.018389023990082576,0.0790356670305036,520.77754052,-278.10320724
714.0,0.19281221,0.00969023,5.669e-05,5478389.475052879,0.018242669948046002,0.07943931016153166,516.4793345,-278.08277075
715.0,0.19285153,0.00965209,5.714e-05,5554490.769126487,0.018496424572893532,0.0787797375084324,522.47161108,-278.10242122
716.0,0.19287791,0.00960995,5.549e-05,5498646.394001751,0.01831068359632935,0.0789451869428423,516.43308696,-278.09312
717.0,0.19290019,0.00958448,5.28e-05,5521127.492894321,0.01838577348461503,0.07754122255424475,517.8794946,-278.1139495
718.0,0.19285081,0.00958988,5.243e-05,5522875.538978532,0.018391074454610957,0.07956441818526126,519.51743058,-278.05395005
719.0,0.19290245,0.00960836,5.309e-05,5494149.295687224,0.018296004596107713,0.08296885243433884,515.28319702,-278.11827261
720.0,0.19286672,0.00961473,5.481e-05,5457695.469369879,0.018174215048207206,0.0802654375950926,512.9174954,-278.04438682
721.0,0.19283859,0.00960406,5.704e-05,5562940.344893151,0.018524318883743576,0.08089108284210152,523.65227837,-278.06993244
722.0,0.1928696,0.00963112,5.528e-05,5548827.236349713,0.018477744829408737,0.08256442007688533,521.39673128,-278.09010692
723.0,0.19286785,0.00960181,5.285e-05,5480739.394550617,0.018250964810776222,0.08023477992772333,515.04976453,-278.04844792
724.0,0.19288664,0.00958207,5.141e-05,5585884.082059926,0.018601283975150578,0.08495368422957031,524.3630819,-278.10019417
725.0,0.19290173,0.00958955,5.101e-05,5580974.670348492,0.01858512297918289,0.0840388464887364,523.44773527,-278.13373098
726.0,0.1929352,0.00961461,5.06e-05,5505452.959449864,0.018334050592917508,0.0842245155185695,515.37036117,-278.10320724
727.0,0.19292832,0.00962021,5.142e-05,5547843.073224241,0.018475141465641713,0.08530767072981593,519.54477281,-278.0768756
728.0,0.19293694,0.00957622,5.547e-05,5516100.055979678,0.01836937474516831,0.08644078346344004,516.31076143,-278.10805436
729.0,0.19293612,0.00955983,5.746e-05,5581796.294762623,0.018588079225160578,0.08914882867093812,522.48295056,-278.07726861
730.0,0.19292524,0.00956498,5.68e-05,5561465.462490546,0.018520276507064407,0.09163805435189001,520.90754363,-278.0974431
731.0,0.19292072,0.00960566,5.674e-05,5537999.6667975355,0.018442170821892732,0.09456937527411573,518.84729222,-278.08198473
732.0,0.19297328,0.00964531,5.55e-05,5602379.376035807,0.01865724512853907,0.09349454505802851,523.29021988,-278.1055653
733.0,0.19292893,0.00963088,5.472e-05,5543067.904367123,0.01845922098735926,0.09699175492688976,519.07842693,-278.09822912
734.0,0.19294474,0.00963493,5.628e-05,5577010.443540061,0.018572413980533324,0.09463629023341397,521.78003089,-278.08617683
735.0,0.19291323,0.00961465,5.788e-05,5576590.847278116,0.018570604265378442,0.0981235592295038,522.68876976,-278.09102395
736.0,0.19298694,0.00959388,5.861e-05,5547544.2866972145,0.018474626036866726,0.10294048088453554,517.75455601,-278.09102395
737.0,0.19295152,0.00961203,6.008e-05,5564821.066074292,0.018531791417215608,0.10139739723464611,520.43288835,-278.07805463
738.0,0.19300654,0.00957851,6.05e-05,5669657.46474005,0.018881448773694562,0.10850562253594143,528.548685,-278.02984547
739.0,0.19296445,0.00960304,5.695e-05,5558397.410583738,0.018510567224406013,0.10559696087441302,519.4442406,-278.09364401
740.0,0.19293058,0.00966272,5.634e-05,5597368.722091758,0.018640113371695955,0.10867532444845839,524.11497298,-278.12063066
741.0,0.19286991,0.00968745,5.617e-05,5531167.981546455,0.018419048966941548,0.10746473229278182,519.73117925,-278.07700661
742.0,0.19287565,0.00969138,5.632e-05,5526393.461051849,0.018403218197453015,0.11215928341098458,519.11105752,-278.09377501
743.0,0.19292134,0.00969081,5.85e-05,5587398.567660175,0.018606838233093646,0.1103453250613148,523.46121275,-278.1304559
744.0,0.1928657,0.00965291,5.942e-05,5577548.17752363,0.018573329773772667,0.10992074095167109,524.21267065,-278.09023793
745.0,0.19293745,0.0096552,5.882e-05,5586673.124870615,0.018604518593955156,0.10546023350311463,522.90432735,-278.07111146
746.0,0.19289988,0.00963488,5.721e-05,5574684.101403351,0.0185641611108813,0.10469462677142058,522.91358358,-278.08617683
747.0,0.19295706,0.0095945,5.751e-05,5598125.207337939,0.0186427607992381,0.10384422783586242,523.37981103,-278.11224646
748.0,0.1929625,0.00961481,5.782e-05,5531604.651046647,0.01842133317274347,0.10662293396961534,516.99906916,-278.08971391
749.0,0.19306516,0.00959033,5.809e-05,5502356.310515479,0.018324985486803762,0.10403143529103669,511.20975345,-278.08787987
750.0,0.19291138,0.00960668,5.901e-05,5488642.351258888,0.01827767404884111,0.09882789357497998,514.49931858,-278.13268296
751.0,0.19292247,0.00960488,5.964e-05,5478068.224049477,0.018242568017202688,0.10139848779180748,513.17952185,-278.05237801
752.0,0.19286652,0.00961616,5.678e-05,5469374.1270685345,0.01821307786630728,0.09789342081144713,514.02042169,-278.06770538
753.0,0.19292996,0.00959531,5.583e-05,5506338.895079162,0.018336828205874154,0.0973268095809114,515.60584457,-278.10936439
754.0,0.19274651,0.0096039,5.567e-05,5528381.5156037845,0.018408256037149375,0.09531433016829091,523.1491948,-278.05670112
755.0,0.19299145,0.00954863,5.355e-05,5630254.959360565,0.018750098741588707,0.09430422167661241,525.33583605,-278.13189694
756.0,0.19301568,0.00954904,5.21e-05,5575853.209924574,0.018569215499048282,0.09257980633444375,519.53008601,-278.09993216
757.0,0.19324687,0.009618,5.184e-05,5528288.05981541,0.01841346889236502,0.09044691588048574,508.18795109,-278.11146044
758.0,0.19262496,0.00966697,5.045e-05,5491802.253785523,0.018285346457821258,0.08898997373415504,523.29688627,-278.07491056
759.0,0.19365227,0.00968933,5.158e-05,5587456.358171738,0.018615133647724824,0.09032403901950399,501.35702955,-278.11591455
760.0,0.19445629,0.00971423,5.3e-05,5540690.725549447,0.018468023865349115,0.08769072757076084,472.94881474,-278.07477955
761.0,0.19272074,0.009728,5.34e-05,5446574.163061763,0.01813587095806153,0.08807831844729862,516.17383751,-278.10281423
762.0,0.19246943,0.00968819,5.23e-05,5495345.489007677,0.018295473752949206,0.08693241787982744,528.24540663,-278.06560933
763.0,0.19311095,0.00967413,5.291e-05,5451039.776231206,0.01815482035021742,0.08642289355234621,505.09904255,-278.09600207
764.0,0.1928272,0.00968831,5.411e-05,5505110.644463181,0.018331845258654583,0.0842312018894712,518.55373093,-278.09180997
765.0,0.19279815,0.00969522,5.202e-05,5468490.9899258055,0.01820963438003799,0.08616478588168969,515.96374695,-278.09613307
766.0,0.19269354,0.0097258,5.016e-05,5489073.497355514,0.018277131655367908,0.08499332456011603,521.00887564,-278.06888441
767.0,0.19296558,0.00972972,4.856e-05,5498610.782184575,0.018311865403353215,0.08501759538944864,513.83435471,-278.11250847
768.0,0.19286416,0.00970552,4.768e-05,5443676.576544964,0.018127795295621807,0.08243542423665581,511.68368562,-278.1097574
769.0,0.19277556,0.00963836,4.835e-05,5525227.919593655,0.018398250373011328,0.08025403702144068,521.98902643,-278.13753007
770.0,0.19294618,0.00960537,5.177e-05,5562367.100281507,0.018523667375506748,0.0839200448494971,520.36687491,-278.05146099
771.0,0.19284958,0.00958501,5.439e-05,5515983.18282404,0.0183680711320558,0.0838486490700575,518.90471305,-278.0642993
772.0,0.19296856,0.00957116,5.239e-05,5568574.951075522,0.01854450376853744,0.08086719842293823,520.27170076,-278.07988868
773.0,0.19298088,0.00955934,5.199e-05,5475528.178027399,0.018234752414231434,0.0795553911791858,511.21317283,-278.09246498
774.0,0.19283747,0.00957148,5.193e-05,5487795.726923904,0.01827408360760313,0.08106107044133602,516.61235738,-278.11591455
775.0,0.19288715,0.00958857,5.169e-05,5499868.474045942,0.018314862734833157,0.07903596485993565,516.2735659,-278.07451755
776.0,0.19280585,0.00964719,5.186e-05,5532981.952601577,0.018424368445427726,0.07932808636174736,521.81569217,-278.0974431
777.0,0.19279404,0.00963517,5.214e-05,5470763.535339587,0.018217029793662663,0.07970818611046852,516.29588,-278.07857865
778.0,0.19275678,0.00966951,5.437e-05,5490208.085659084,0.01828141512780649,0.07958495604857804,519.23696951,-278.09364401
779.0,0.19283285,0.00964886,5.524e-05,5548792.947824188,0.018477267402973122,0.08089050776954881,522.49630796,-278.11015041
780.0,0.19279753,0.00959748,5.343e-05,5498918.814210324,0.018310723528624125,0.07945472018204205,518.84655598,-278.09770511
781.0,0.1928814,0.00959021,5.222e-05,5550777.618458625,0.018484325942251346,0.07980699597768658,521.22472213,-278.06482331
782.0,0.19287483,0.00958722,5.062e-05,5486982.447671708,0.01827183097987678,0.07771296556242006,515.42953454,-278.07569658
783.0,0.19290543,0.00958195,5.078e-05,5527115.489781587,0.018405794774588834,0.07839584794004978,518.28546295,-278.05290202
784.0,0.19295747,0.00955877,5.007e-05,5515577.6860439805,0.01836789885517532,0.07730484311081365,515.65092591,-278.0851288
785.0,0.19305633,0.0095268,4.884e-05,5485020.607309357,0.018267154682783712,0.07750598841416377,509.86099866,-278.07936466
786.0,0.19306588,0.00956061,4.883e-05,5552062.171475764,0.018490604185398142,0.07709417980639384,515.8082005,-278.06993244
787.0,0.19303991,0.00957206,5.142e-05,5477680.318877606,0.01824259007941478,0.07996008741254097,509.66685694,-278.10726834
788.0,0.19305295,0.00961011,5.411e-05,5522532.109197777,0.018392145431359436,0.07882660228422939,513.45186277,-278.09285799
789.0,0.1930359,0.00962156,5.548e-05,5499875.050985599,0.018316508914609883,0.08058204091451143,511.85230466,-278.07517256
790.0,0.19301876,0.00963848,5.642e-05,5564050.7906302,0.018530071534469002,0.07648878659797181,518.34131906,-278.11316348
791.0,0.19288407,0.00962205,5.775e-05,5527137.610994092,0.018405620368576094,0.07905337322297924,518.92483481,-278.11892762
792.0,0.19285748,0.00960729,5.697e-05,5561333.910075992,0.018519184325472837,0.07836668355627581,522.93377208,-278.09770511
793.0,0.19289968,0.00960341,5.522e-05,5504804.501131591,0.0183314162961192,0.07718865273389526,516.36381918,-278.0974431
794.0,0.19288079,0.00964159,5.328e-05,5500141.667154872,0.01831579253982818,0.07949952874180975,516.49087699,-278.06678836
795.0,0.19285913,0.00967817,5.12e-05,5550118.689969253,0.018482090238536083,0.0796853684878351,521.83657173,-278.1013732
796.0,0.19276971,0.00968782,5.215e-05,5510848.341060523,0.018350354611096686,0.07867306874472475,520.80609296,-278.09351301
797.0,0.19282001,0.00966497,5.258e-05,5468710.762183928,0.018210530276790347,0.07832519627800623,515.33656022,-278.04753089
798.0,0.19279979,0.00964752,5.255e-05,5554667.203658094,0.0184965028925941,0.0776180722520384,524.0422805,-278.07071845
799.0,0.19280523,0.00967384,5.111e-05,5479569.638863749,0.01824656993050286,0.0779547038772917,516.79849404,-278.08539081
800.0,0.19283356,0.00969829,5.025e-05,5459124.727825966,0.018178857926812165,0.07638175972917101,514.0365365,-278.10346925
801.0,0.192831,0.00966072,5.022e-05,5458408.965304359,0.01817636873352974,0.08042925499631727,514.0426063,-278.11512853
802.0,0.19286056,0.00964527,5.171e-05,5531104.465928451,0.018418710658452395,0.08040397991707135,520.00367679,-278.11119843
803.0,0.19286754,0.00963092,5.334e-05,5506326.682933151,0.01833622198701365,0.08069620995113462,517.4650138,-278.09809812
804.0,0.19284568,0.00963456,5.423e-05,5426994.275754812,0.01807180420301954,0.08046383812861821,510.65061489,-278.10111119
805.0,0.19280667,0.00962422,5.678e-05,5538064.7329720715,0.018441182655956127,0.07941869667252822,522.26708499,-278.06259626
806.0,0.19283952,0.00963325,5.801e-05,5422090.0256879125,0.01805535108118223,0.08263155017116752,510.36798203,-278.0641683
807.0,0.19281478,0.00964649,5.815e-05,5515496.35503399,0.01836614776322235,0.08047854170423353,519.8979414,-278.12744283
808.0,0.19278377,0.00961857,5.754e-05,5468752.8874523435,0.018210111907845546,0.07912837666683306,516.40615942,-278.08853489
809.0,0.19284609,0.00960909,5.642e-05,5511531.164572503,0.018353229796995437,0.08112733161009088,518.59043749,-278.07504156
810.0,0.19277423,0.00959854,5.611e-05,5456197.579908129,0.01816818055078624,0.07997387831335073,515.50129283,-278.10229022
811.0,0.19276211,0.00960271,5.683e-05,5469823.724375708,0.018213421008377802,0.08132690243420825,517.14646051,-278.07988868
812.0,0.19275205,0.00962945,5.695e-05,5439339.323435842,0.01811186024873088,0.08005089859699357,514.56133482,-278.08670084
813.0,0.19272382,0.00965463,5.414e-05,5465159.0740407305,0.01819762335737024,0.08187295212818868,517.83958545,-278.09049993
814.0,0.19275462,0.00966992,5.377e-05,5496772.405971537,0.01830325922669338,0.07929922012270008,519.92204839,-278.05329503
815.0,0.19274836,0.00967409,5.224e-05,5526489.518206775,0.018402174586914195,0.07984895137888567,522.92064979,-278.07910266
816.0,0.19282463,0.00969661,5.26e-05,5512568.875693978,0.0183566923199015,0.08190732866970621,519.33379333,-278.08709385
817.0,0.19283182,0.00973099,5.532e-05,5472420.548807,0.018223110299948497,0.08149853496803197,515.33996743,-278.07163548
818.0,0.19280482,0.00971312,5.579e-05,5453536.835281246,0.01815989361500484,0.07983619884579624,514.35577713,-278.12560878
819.0,0.19279804,0.00968471,5.465e-05,5501492.323080309,0.01831946498881103,0.08100352953066708,519.07884152,-278.09993216
820.0,0.192808,0.00970254,5.379e-05,5484537.12530829,0.01826316317110913,0.07917945051181581,517.18550653,-278.04071873
821.0,0.19279538,0.00969187,5.276e-05,5509865.66106465,0.01834736089961181,0.08098549732659083,519.94951873,-278.07713761
822.0,0.19280718,0.00969837,5.256e-05,5488094.376170291,0.01827500859184234,0.08230168627698257,517.54554753,-278.12154769
823.0,0.19278018,0.00969408,5.408e-05,5474737.861033108,0.018230210247180537,0.0806970384107979,517.08344761,-278.05093698
824.0,0.19277115,0.00966771,5.677e-05,5477420.069174754,0.018238950306918262,0.08054389331641634,517.60134614,-278.12888386
825.0,0.19278254,0.00967405,5.557e-05,5558738.605386999,0.018509884005745776,0.0819576186486394,524.94452463,-278.07975767
826.0,0.19287268,0.00964956,5.56e-05,5497985.094697857,0.018308506722711438,0.08029646752491394,516.52881905,-278.09403702
827.0,0.19294505,0.00963345,5.696e-05,5517116.771190383,0.018372948082363623,0.0834368949120736,516.16688695,-278.10792336
828.0,0.19296815,0.00962258,5.793e-05,5562912.156813592,0.01852567011608504,0.08230495455153601,519.75579118,-278.07189748
829.0,0.19304894,0.00958514,5.724e-05,5499513.663252005,0.018315344347646326,0.08042998644788868,511.42809345,-278.09115495
830.0,0.19304052,0.0096243,5.45e-05,5464641.104405819,0.018199236872277678,0.08215998033160062,508.43725574,-278.15272644
831.0,0.19298211,0.00967192,5.319e-05,5465837.668670639,0.0182027126209015,0.08249468194966411,510.27816175,-278.09980116
832.0,0.19287381,0.00970409,5.253e-05,5423536.925165722,0.018060760298525245,0.07964299844314014,509.50584048,-278.13111092
833.0,0.19285656,0.00972134,5.311e-05,5468664.094919339,0.018210879106293817,0.08082351129499127,514.25561049,-278.051985
834.0,0.19290614,0.00973401,5.637e-05,5514760.61757292,0.018364900465354324,0.07987874032834458,517.11229193,-278.09940815
835.0,0.19274897,0.00974767,5.935e-05,5472927.155912567,0.01822388127350645,0.08138496688635298,517.83583216,-278.09849113
836.0,0.19280698,0.0097697,5.938e-05,5507102.827985431,0.018338355836096457,0.07976827769229909,519.34570254,-278.05499807
837.0,0.19277515,0.00976921,5.674e-05,5480049.414818773,0.018247962539492752,0.08538116756497446,517.73738865,-278.13373098
838.0,0.19274004,0.00971574,5.414e-05,5460477.994813585,0.018182339133477984,0.08024980911262357,516.92147009,-278.06639535
839.0,0.19280903,0.00962892,5.36e-05,5507930.087901564,0.01834091870707518,0.08065164452303179,519.35657072,-278.11277047
840.0,0.19286375,0.00964224,5.156e-05,5539483.78788701,0.018446644531816447,0.08144059303961541,520.69609055,-278.08643884
841.0,0.19286056,0.00964306,5.331e-05,5494730.60781747,0.01829755721608262,0.08150049520260678,516.58322917,-278.1016352
842.0,0.19289721,0.00966293,5.225e-05,5532026.519782272,0.018422209883363905,0.08398466855020771,518.9957235,-278.14381822
843.0,0.19292442,0.00964698,5.339e-05,5511934.22983716,0.01835554556533077,0.08095544209790032,516.29898103,-278.10687533
844.0,0.19294413,0.00959981,5.495e-05,5524568.229218432,0.018397710515865355,0.08221548060233978,516.89042987,-278.08329476
845.0,0.19292421,0.00958877,5.58e-05,5486369.591540086,0.01827025242116967,0.07982886858913314,513.90603257,-278.11709358
846.0,0.19295799,0.00959466,5.396e-05,5494644.255918739,0.018298211997912553,0.08282143797325109,513.67917225,-278.02630838
847.0,0.1928969,0.00962287,5.3e-05,5484383.632764224,0.01826345594762884,0.08090153605998815,514.53248346,-278.1181416
848.0,0.19286241,0.00967564,5.355e-05,5394928.656892832,0.017965298464179835,0.08077386182793515,507.14836557,-278.13097991
849.0,0.1927463,0.00970814,5.447e-05,5509479.482870485,0.018345551819450318,0.08188444125829168,521.37335819,-278.14578327
850.0,0.192727,0.00971169,5.317e-05,5454190.906783969,0.018161269483044175,0.08206963541614269,516.71039444,-278.07556557
851.0,0.19277166,0.00967813,5.345e-05,5399536.589423789,0.01797968437946201,0.07948053051725898,510.22854202,-278.11447352
852.0,0.19271458,0.00964698,5.464e-05,5525818.842766123,0.018399481212689518,0.08267243067784001,523.86224493,-278.08172272
853.0,0.19273378,0.009698,5.385e-05,5438894.486614668,0.018110370206029302,0.08243717012172823,515.06121261,-278.09587106
854.0,0.19273573,0.00972907,5.46e-05,5474656.850260515,0.0182295268803144,0.08077498274751736,518.39178804,-278.09914614
855.0,0.19274374,0.00970887,5.319e-05,5517881.212134982,0.018373520190776066,0.07973608476269459,522.24546852,-278.06691936
856.0,0.1927656,0.00969939,5.363e-05,5518741.240236969,0.01837659530003083,0.08216516266998107,521.67448402,-278.09272699
857.0,0.19269395,0.00970564,5.41e-05,5455774.534011308,0.0181661611220113,0.07866274985270481,517.83332394,-278.08211573
858.0,0.19279907,0.00967519,5.503e-05,5446250.817894054,0.018135501606108245,0.08180827182747616,513.83576142,-278.10713734
859.0,0.19280102,0.009659,5.536e-05,5501175.932051627,0.018318379298849177,0.08121951216743302,518.95870782,-278.08119871
860.0,0.19280913,0.00965312,5.434e-05,5455451.504736078,0.01816621082250934,0.07952788466978775,514.406342,-278.09429903
861.0,0.192835,0.00969228,5.117e-05,5436494.773574841,0.01810349011713074,0.0784448802180906,511.86274624,-278.10438627
862.0,0.19283141,0.00971832,5.145e-05,5508551.729468911,0.018343451296375116,0.08149897152225663,518.7554928,-278.06678836
863.0,0.19280338,0.0096888,5.064e-05,5555172.994526856,0.018498342067661225,0.0786290587081317,523.98546611,-278.11722458
864.0,0.19283059,0.0096243,4.952e-05,5457453.446267774,0.01817311625653058,0.08140672523399498,513.96285425,-278.10674433
865.0,0.19284126,0.0096243,4.903e-05,5533483.044468687,0.018426415347118953,0.07837571535496514,520.80409494,-278.05316403
866.0,0.19282648,0.00964944,5.046e-05,5434170.691045453,0.018095580587027312,0.07715166252798795,511.89181359,-278.12325073
867.0,0.19277813,0.00968856,5.342e-05,5514789.828598273,0.018363553981788638,0.08001906212522422,520.92740462,-278.11892762
868.0,0.19276027,0.0096543,5.412e-05,5505736.638796944,0.018333131800239336,0.07864938901291674,520.60100151,-278.10713734
869.0,0.19279404,0.00966125,5.533e-05,5442802.605640776,0.018123932085366043,0.0766433321566376,513.65736187,-278.07229049
870.0,0.19274518,0.00966685,5.286e-05,5489963.235863335,0.018280490355310316,0.07988514684240909,519.55815947,-278.07451755
871.0,0.19272577,0.00966591,5.264e-05,5421334.834843122,0.018051765075488117,0.07921056034509143,513.63129271,-278.0603692
872.0,0.19271551,0.00968725,5.246e-05,5450752.426397726,0.018149655620492658,0.07756823884605243,516.72184458,-278.11486652
873.0,0.19273614,0.00971353,5.142e-05,5478627.480468009,0.018242765608641822,0.08106478241191097,518.75598358,-278.07071845
874.0,0.19277146,0.00971652,5.16e-05,5427828.895762709,0.018073997722561526,0.07786189981238041,512.91105225,-278.10346925
875.0,0.19281632,0.00969101,5.404e-05,5516759.245505112,0.018370523227321977,0.07887598954367213,519.97543882,-278.09220297
876.0,0.1928232,0.00965422,5.812e-05,5406646.527820436,0.018003792943443057,0.07814538679869645,509.39223584,-278.08525981
877.0,0.19281714,0.00963341,6.117e-05,5465435.613336042,0.01819940449888041,0.07470113239913721,515.10744846,-278.08041269
878.0,0.19286724,0.00963807,6.288e-05,5445754.052026293,0.018134389422628027,0.07869761049796024,511.77826828,-278.13936412
879.0,0.19289023,0.009614,6.151e-05,5433134.413695364,0.018092581195449736,0.07968902425470976,509.91637841,-278.09521605
880.0,0.19288623,0.00960136,6.129e-05,5420363.479662398,0.01804998758878187,0.08201053583854362,508.83439785,-278.11146044
881.0,0.19292411,0.00960598,6.215e-05,5418981.966518632,0.018045788549543185,0.0793008339630133,507.5953455,-278.09036893
882.0,0.19289413,0.00962234,6.196e-05,5375807.541462045,0.01790173227419894,0.07928482875984175,504.42306236,-278.14630729
883.0,0.19287134,0.00968766,5.969e-05,5385128.957261565,0.0179326982390292,0.07706981940371513,505.96555045,-278.07333852
884.0,0.19282196,0.00969395,5.665e-05,5481033.093659985,0.018251586678013406,0.07848751662325713,516.44006362,-278.15731155
885.0,0.19280728,0.00964711,5.445e-05,5484608.48812905,0.01826326700763163,0.07816561226365663,517.20995503,-278.07333852
886.0,0.19290173,0.00965001,5.343e-05,5470793.0192928845,0.018218300830750895,0.07845823362475983,513.11623393,-278.02159227
887.0,0.19288921,0.00961629,5.227e-05,5524349.303336197,0.018396457954635823,0.07727938543910581,518.51171733,-278.08028169
888.0,0.19277259,0.00961567,5.16e-05,5524787.724983696,0.018396657251029215,0.07672031074238904,522.03357124,-278.09246498
889.0,0.19277556,0.00965017,5.137e-05,5536652.542001335,0.018436274172994337,0.07542497912250935,523.06782501,-278.09194097
